<b> パスからデータフレームを <a> 区切りで読み込んで、 <C> にする	<C> = pd . read_csv ( <b> , sep = <a> )	 pd . read_csv ( <b> , sep = <a> ) 
表データ <D> のカラム <c> と <b> ごとに <a> の値の合計を計算する	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <B> . groupby ( [ <a> ] ) [ <c> ] . sum ( ) 
データフレーム <B> の <a> を消し、 <C> とする	<C> = <B> . drop ( <a> , axis = 1 )	 <E> = <B> . drop ( <a> , axis = 1 ) 
表 <B> の表属性 <a> をインデックスに設定する	<B> . set_index ( <a> )	 not <B> . set_index ( <a> ) 
表データ <A> の <b> 列の出現回数	<A> [ <b> ] . value_counts ( )	 list <A> [ <b> ] . value_counts ( ) 
データフレーム <A> の <b> の前後の行の差分を計算	<A> [ <b> ] . diff ( periods = 1 )	 <b> <A> [ <a> ] . diff ( periods = 1 ) 
データフレーム <A> 内に存在する <b> を NaN に置換する	<A> . replace ( <b> , np . nan )	 os . path . replace ( <A> , np . nan ) 
データフレーム <A> の表属性 <b> と <c> ごとに <d> の値の合計を計算する	<A> . groupby ( [ <b> , <c> ] ) [ <d> ] . sum ( )	 sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
全結合で <A> と <B> 表を一つにまとめる	pd . merge ( <A> , <B> , how = 'outer' )	 <A> pd . merge ( <B> , how = 'outer' ) 
表 <A> の <b> カラムのユニークな要素数	<A> [ <b> ] . nunique ( )	 not <A> [ <b> ] . nunique ( ) 
<A> の欠損を <B> に置き換える	<A> . fillna ( <B> )	 <A> . fillna ( <B> ) 
<C> の <b> とカラム <a> の相関	<C> [ [ <b> , <a> ] ] . corr ( )	 <C> [ [ <b> , <a> ] ] . corr ( ) 
<a> ファイルパスから表を <b> 区切りで読む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <a> , sep = <b> ) 
<B> の表属性 <a> をグループ化して、値ごとのデータの数	<B> . groupby ( <a> ) . size ( )	 not <B> . groupby ( <a> ) . size ( ) 
表 <A> の <b> についての要約統計量を見る	<A> [ <b> ] . describe ( )	 <b> <A> [ <A> [ <b> ] . describe ( ) 
インデックスと <c> をキーとして表 <A> と <B> 表をマージする	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
表データ <A> のカラム <b> を抽出する	<A> [ <b> ]	 <B> [ <A> ] 
表データ <A> 内のそれぞれのカラムにある <b> の個数の合計値を確認する	<A> . isin ( [ <b> ] ) . sum ( )	 len ( <A> [ <b> ] ) . sum ( ) 
位置と <a> をキーとして <C> 表と <B> を結合する	pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	 left_index . pd ( <C> , <B> , left_index = True , right_on = <a> ) 
表データ <A> の相関	<A> . corr ( )	 <A> . corr ( ) 
<B> の <a> のバリュー	<B> [ <a> ] . values	 <C> [ <B> [ <a> ] . values 
<A> 内のそれぞれのカラムにある <b> の個数の合計値を調べる	<A> . isin ( [ <b> ] ) . sum ( )	 len ( <A> [ <b> ] ) . sum ( ) 
表 <B> の <a> の要素	<B> [ <a> ] . values	 <A> [ <B> ] . values 
表データ <D> の <c> と <b> と <a> についての箱ひげ図を描写する	plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] )	 plt . boxplot ( [ <D> [ <c> ] , <D> [ <b> ] , <D> [ <a> ] ] ) 
表データ <B> の列 <c> を消し、 <A> にする	<A> = <B> . drop ( <c> , axis = 1 )	 <B> = <B> . drop ( <c> , axis = 1 ) 
データフレーム <A> の <b> 列を one - hot 表現に変換する	pd . get_dummies ( <A> [ <b> ] )	 get_dummies pd . get_dummies ( <A> [ <b> ] ) 
ファイルパス <b> から表データをタブ区切りで読んで、 <A> にする	<A> = pd . read_csv ( <b> , sep = '\\\\t' )	 pd . read_csv ( <A> , sep = <b> ) 
<c> を項目名として、表 <A> と表 <B> をマージする	pd . merge ( <A> , <B> , on = <c> )	 pd . merge ( <A> , <B> , on = <c> ) 
表データ <A> の <b> についての中央値を調べる	<A> [ <b> ] . median ( )	 <b> <A> [ <A> [ <b> ] . median ( ) 
データフレーム <A> の <b> ごとに <c> の数をカウントする	<A> . groupby ( [ <b> ] ) [ <c> ] . count ( )	 <A> . groupby ( [ <b> ] ) [ <c> ] . count ( ) 
表 <D> の列 <c> と <b> と <a> について関係性を一度に描画する	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 pd . sns ( <D> [ [ <c> , <b> , <a> ] ] ) 
<A> にある <b> を欠損とする	<A> . replace ( <b> , np . nan )	 os . path . replace ( <A> , np . nan ) 
表 <A> の <b> を四分位数ごとで分割する	pd . qcut ( <A> [ <b> ] , 4 )	 pd . qcut ( <A> [ <b> ] , 4 ) 
表 <A> の <b> カラムの名前を <c> に、 <d> カラムの名前を <e> に変更する	<A> . rename ( columns = { <b> : <c> , <d> : <e> } )	 not <A> [ <b> , <c> , <d> ] ] . rename ( ) 
表データ <A> の行の名前を <b> から <c> にリネームする	<A> . rename ( index = { <b> : <c> } )	 <B> . rename ( index = { <b> : <c> } ) 
表データ <A> の <b> と <c> とカラム <d> について関係性を一気に描く	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] ) 
表を <a> から <b> 区切りで読む	pd . read_csv ( <a> , sep = <b> )	 pd . read_csv ( <a> , sep = <b> ) 
<A> の <b> コラムについての箱ひげ図をプロットする	plt . boxplot ( <A> [ <b> ] )	 plt . boxplot ( <A> [ <b> ] ) 
データフレーム <A> の <b> 行目から <c> 行目までを見る	<A> [ <b> : <c> ]	 <A> [ <b> : <c> ] 
<A> の <b> についての要約統計量	<A> [ <b> ] . describe ( )	 not <A> [ <b> ] . describe ( ) 
表データ <A> の相関係数	<A> . corr ( )	 <A> . corr ( ) 
左外部結合で表 <A> と <B> を結合する	pd . merge ( <A> , <B> , how = 'left' )	 pd . merge ( <A> , <B> , how = 'left' ) 
<C> の <b> をビン数を <A> 整数値としてビン分割する	pd . cut ( <C> [ <b> ] , <A> )	 pd . cut ( <C> [ <b> ] , <A> ) 
データフレーム <A> の <b> をソートする	<A> . sort_values ( <b> )	 pd . cut ( <A> [ <b> ] ) 
タブ区切りで <a> を読み込む	pd . read_csv ( <a> , sep = '\\\\t' )	 pd . read_csv ( <a> , sep = '\\\\t' ) 
表データ <D> の <c> と <b> ごとに <a> 列の値の合計値を計算する	<D> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( )	 <B> . groupby ( [ <c> , <b> ] ) [ <a> ] . sum ( ) 
ビンの名前を 0 始まりの連番として、表 <C> のコラム <b> を分割数を <A> としてビン分割する	pd . cut ( <C> [ <b> ] , <A> , label = False )	 pd . cut ( <C> [ <b> ] , <A> , label = False ) 
表 <A> の表属性 <b> をインデックスに設定する	<A> . set_index ( <b> )	 pd . set_index ( <A> [ <b> ] ) 
表データ <C> の位置 <b> の名前を <a> に変更する	<C> . rename ( index = { <b> : <a> } )	 <E> . rename ( index = { <d> : <a> } ) 
<A> の <b> と表属性 <c> を消す	<A> . drop ( [ <b> , <c> ] , axis = 1 )	 sns . drop ( <A> [ [ <b> , <c> ] ] ) 
<A> の <b> と <c> と <d> についての箱ひげ図を描画する	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	 plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] ) 
ビンのラベルを <A> として、 <D> 表の <c> を分割数を <B> としてビン分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
<B> と <A> の散布図を表示する	plt . scatter ( <B> , <A> )	 sns . plt ( <B> , <A> ) 
全結合で <B> と表 <A> を結合する	pd . merge ( <B> , <A> , how = 'outer' )	 pd . merge ( <B> , <A> , how = 'outer' ) 
データフレーム <B> 内の <a> を欠損値に置換し、欠損値が存在する行を削除する	<B> . replace ( <a> , np . nan ) . dropna ( )	 <C> . replace ( <B> , np . nan ) . dropna ( ) 
<a> 区切りでデータフレームを <b> から読んで、 <C> とする	<C> = pd . read_csv ( <b> , sep = <a> )	 <E> = pd . read_csv ( <b> , sep = <a> ) 
表 <B> のコラム <a> を削除し、インプレースする	<B> . drop ( <a> , axis = 1 , inplace = True )	 <B> . drop ( <a> , axis = 1 , inplace = True ) 
<A> の列の名前を <b> から <c> に、 <d> から <e> に変更する	<A> . rename ( columns = { <b> : <c> , <d> : <e> } )	 not <A> [ <b> , <c> , <d> ] ] . rename ( ) 
ビンのラベルを <A> リストとして、 <D> 表の <c> 列を分割数を <B> として分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
データフレーム <B> の列 <a> を中央値でビン分割する	pd . qcut ( <B> [ <a> ] , 2 )	 sns . pd . qcut ( <B> [ <a> ] , 2 ) 
<b> ファイルから表を <c> 区切りで読み込み、 <A> とする	<A> = pd . read_csv ( <b> , sep = <c> )	 pd . read_csv ( <A> , sep = <b> , sep = <c> ) 
表データ <A> の統計情報	<A> . describe ( )	 not <A> . describe ( ) 
表データ <A> の NaN を <A> の平均値で補う	<A> . fillna ( <A> . mean ( ) )	 <A> . fillna ( <A> . mean ( ) ) 
<A> の列 <b> を消して、インプレースする	<A> . drop ( <b> , axis = 1 , inplace = True )	 <B> . drop ( <A> , axis = 1 , inplace = True ) 
表データ <A> の <b> が <c> 以上のデータを抽出する	<A> [ <A> [ <b> ] >= <c> ]	 <c> <A> [ <A> [ <b> ] >= <c> ] 
<A> の表属性 <b> をグループ化して、値ごとのデータの数	<A> . groupby ( <b> ) . size ( )	 not <A> . groupby ( <b> ) . size ( ) 
データフレーム <B> の <a> 列中の前後の行の差分を算出	<B> [ <a> ] . diff ( periods = 1 )	 <B> [ <a> ] . diff ( periods = 1 ) 
<A> の <b> 列を抽出する	<A> [ <b> ]	 list ( <A> [ <b> ] ) 
<A> の <b> を四分位数ごとでビン分割する	pd . qcut ( <A> [ <b> ] , 4 )	 pd . qcut ( <A> [ <b> ] , 4 ) 
位置と <a> をキーとして <C> データフレームと <B> を結合する	pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	 left_index . pd ( <C> , <B> , left_index = True , right_on = <a> ) 
データフレーム <A> の表属性 <b> を昇順に並び替える	<A> . sort_values ( <b> )	 sorted ( <A> , <b> ) 
<b> から <a> 区切りでデータフレームを読み込み、 <C> とする	<C> = pd . read_csv ( <b> , sep = <a> )	 pd . read_csv ( <b> , sep = <a> ) 
データフレーム <C> の <b> ごとに列 <a> の平均を計算する	<C> . groupby ( [ <b> ] ) [ <a> ] . mean ( )	 <C> . groupby ( [ <b> ] ) [ <a> ] . mean ( ) 
<B> の <a> を抽出する	<B> [ <a> ]	 'display.max_columns' <B> [ <a> ] 
表 <A> の上 5 行を見る	<A> . head ( )	 math . head ( <A> ) 
<b> から表を <c> 区切りで読み込んで、 <A> とする	<A> = pd . read_csv ( <b> , sep = <c> )	 pd . read_csv ( <A> , sep = <b> , sep = <c> ) 
表データ <B> のコラム <a> を昇順に並び替える	<B> . sort_values ( <a> )	 pd . get_dummies ( <B> [ <a> ] ) 
ビンの数を <a> として、 <B> のヒストグラムを描画する	plt . hist ( <B> , bins = <a> )	 from plt . hist ( <B> , bins = <a> ) ) 
<a> から表データをタブ区切りで読む	pd . read_csv ( <a> , sep = '\\\\t' )	 pd . read_csv ( <a> , sep = '\\\\t' ) 
表データ <A> の <b> と <c> 列をドロップする	<A> . drop ( [ <b> , <c> ] , axis = 1 )	 re . drop ( [ <A> , <b> , <c> ] ] ) 
表データ <B> の <a> 行から最後まで	<B> [ <a> : ]	 <b> <B> [ <a> : ] 
表 <A> の <b> を分割数を <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> )	 pd . qcut ( <A> [ <b> ] , <C> ) 
グラフを表示する	plt . show ( )	 plt . show ( ) 
データフレーム <C> の <b> を分割数を <A> としてビン分割する	pd . cut ( <C> [ <b> ] , <A> )	 pd . cut ( <C> [ <b> ] , <A> ) 
<A> 中の <b> を欠損に置換し、欠損がある行を消す	<A> . replace ( <b> , np . nan ) . dropna ( )	 <B> . replace ( <A> , np . nan ) . dropna ( ) 
表 <A> を位置でソートする	<A> . sort_index ( )	 <A> . sort_index ( ) 
表 <B> のコラム <a> についての標準偏差	<B> [ <a> ] . std ( )	 std <B> [ <a> ] . std ( ) 
<A> のコラム <b> をビン数を <C> としてビンに含まれる個数が等しくなるように分割する	pd . qcut ( <A> [ <b> ] , <C> )	 pd . qcut ( <A> [ <b> ] , <C> ) 
データフレーム <A> の <b> についての箱ひげ図を表示する	plt . boxplot ( <A> [ <b> ] )	 plt . boxplot ( <A> [ <b> ] ) 
<B> のコラム <a> についての箱ひげ図をプロットする	plt . boxplot ( <B> [ <a> ] )	 plt . boxplot ( <B> [ <a> ] ) 
表 <C> の列 <b> と <a> 列を降順にソートする	<C> . sort_values ( [ <b> , <a> ] , ascending = False )	 <D> . sort_values ( <C> [ <b> , <a> ] , ascending = False ) 
全結合で表 <A> と <B> を結合する	pd . merge ( <A> , <B> , how = 'outer' )	 <A> pd . merge ( <B> , how = 'outer' ) 
表 <A> の <b> についての平均値を調べる	<A> [ <b> ] . mean ( )	 list <A> [ <b> ] . mean ( ) 
表データ <A> の <b> コラムと <c> コラムとコラム <d> についての箱ひげ図をプロットする	plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] )	 plt . boxplot ( [ <A> [ <b> ] , <A> [ <c> ] , <A> [ <d> ] ] ) 
全結合で <B> と表 <A> を一つにまとめる	pd . merge ( <B> , <A> , how = 'outer' )	 <B> pd . merge ( <A> , how = 'outer' ) 
表 <B> 内に存在する <a> を NaN に置き換える	<B> . replace ( <a> , np . nan )	 <C> . replace ( <B> , <a> ) 
<A> の <b> を中央値で分割する	pd . qcut ( <A> [ <b> ] , 2 )	 pd . qcut ( <A> [ <b> ] , 2 ) 
インデックスと <a> を項目名として <C> 表と <B> を結合する	pd . merge ( <C> , <B> , left_index = True , right_on = <a> )	 pd . merge ( <C> , <B> , left_index = True , right_on = <a> ) 
データフレームをファイルパス <a> からカンマ区切りで読み込む	pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
ファイル名 <a> からカンマ区切りでデータフレームを読み込む	pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
グラフの大きさを横 <b> 縦 <a> に指定する	plt . figure ( figsize = ( <b> , <a> ) )	 <E> . figure ( figsize = ( <b> , <a> ) ) 
コラム <c> を項目名として、 <A> データフレームと <B> を一つにまとめる	pd . merge ( <A> , <B> , on = <c> )	 pd . merge ( <A> , <B> , on = <c> ) 
ビンの名前をリスト <A> として、 <D> の <c> を分割数を整数値 <B> としてビン分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
表データ <A> のカラム <b> を落とし、再代入する	<A> = <A> . drop ( <b> , axis = 1 )	 <B> = <A> . drop ( <b> , axis = 1 ) 
凡例を最適な位置に加える	plt . legend ( loc = 'best' )	 x plt . legend ( loc = 'best' ) 
データフレーム <A> をパス <b> に書き込む	<A> . to_csv ( <b> )	 not <A> . to_csv ( <b> ) 
表データ <B> のカラム <a> 内の前後の行の差分を計算	<B> [ <a> ] . diff ( periods = 1 )	 <B> [ <a> ] . diff ( periods = 1 ) 
位置と <c> を項目名として表 <A> と表 <B> を一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
表データを <c> 区切りでファイル名 <b> から読み、 <A> とする	<A> = pd . read_csv ( <b> , sep = <c> )	 <A> = pd . read_csv ( <b> , sep = <c> ) 
表 <A> の <b> を削除して、置き換える	<A> = <A> . drop ( <b> , axis = 1 )	 not <A> = <A> . drop ( <b> , axis = 1 ) 
カンマ区切りでデータフレームを <b> から読み込み、 <A> とする	<A> = pd . read_csv ( <b> , sep = ',' )	 pd . read_csv ( <A> , sep = ',' ) 
表データ <A> の <b> をビン数を整数値 <C> として要素数が等しくなるように分割する	pd . qcut ( <A> [ <b> ] , <C> )	 pd . qcut ( <A> [ <b> ] , <C> ) 
データフレーム <A> の <b> コラムが <c> のデータを抽出する	<A> [ <A> [ <b> ] == <c> ]	 <c> <A> [ <A> [ <b> ] == <c> ] 
表データ <E> の列名を <d> から <c> に、 <b> から <a> に変更する	<E> . rename ( columns = { <d> : <c> , <b> : <a> } )	 plt . rename ( columns = { <d> : <c> , <b> : <a> } ) 
<b> からカンマ区切りで表を読んで、 <A> にする	<A> = pd . read_csv ( <b> , sep = ',' )	 pd . read_csv ( <A> , sep = ',' ) 
<B> の <a> を日付に変換する	pd . to_datetime ( <B> [ <a> ] , format = '%Y-%m-%d' )	 pd . to_datetime ( <B> [ <a> ] , format = '%Y-%m-%d' ) 
<A> の <b> についての中央値を見る	<A> [ <b> ] . median ( )	 <b> <A> [ <A> [ <b> ] . median ( ) 
ビンのラベルをリスト <A> として、 <D> データフレームのコラム <c> をビン数を <B> としてビン分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
<A> の <b> についての箱ひげ図を描画する	plt . boxplot ( <A> [ <b> ] )	 plt . boxplot ( <A> [ <b> ] ) 
データフレーム <A> の <b> 列と <c> と <d> について関係性を一気に描画する	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 pairplot sns ( <A> [ [ <b> , <c> , <d> ] ] ) 
データフレーム <B> をファイルパス <a> に書き込む	<B> . to_csv ( <a> )	 not <B> . to_csv ( <a> ) 
データフレーム <B> の <a> コラムについての箱ひげ図をプロットする	plt . boxplot ( <B> [ <a> ] )	 int <B> [ <a> ] . boxplot ( ) 
表データ <A> の <b> のバリュー	<A> [ <b> ] . values	 pd . values ( <A> [ <b> ] ) 
ビンのラベルを <A> として、表 <D> の <c> を分割数を <B> 整数値として分割する	pd . cut ( <D> [ <c> ] , <B> , label = <A> )	 pd . cut ( <D> [ <c> ] , <B> , label = <A> ) 
<B> 中の <a> を NaN に置換し、 NaN がある行を消す	<B> . replace ( <a> , np . nan ) . dropna ( )	 <D> . replace ( <B> , np . nan ) . dropna ( ) 
<E> の列 <d> の名前を <c> に、 <b> 列の名前を <a> にリネームする	<E> . rename ( columns = { <d> : <c> , <b> : <a> } )	 columns = { <d> : <c> , <b> : <a> } ) 
<B> を <a> に書き出す	<B> . to_csv ( <a> )	 not <B> . to_csv ( <a> ) 
左外部結合で <B> と表データ <A> をマージする	pd . merge ( <B> , <A> , how = 'left' )	 pd . merge ( <B> , <A> , how = 'left' ) 
データフレーム <A> 中の欠損を <A> 表の平均値で埋める	<A> . fillna ( <A> . mean ( ) )	 <B> . fillna ( <A> . mean ( ) ) 
<A> の表属性 <b> が <c> より小さいデータを抽出する	<A> [ <A> [ <b> ] <  <c> ]	 not <A> [ <A> [ <b> ] < <c> ] 
データフレーム <A> のコラム <b> ごとに <c> の平均値を計算する	<A> . groupby ( [ <b> ] ) [ <c> ] . mean ( )	 <A> . groupby ( [ <b> ] ) [ <c> ] . mean ( ) 
表データ <A> の <b> と <c> 表属性を降順にソートする	<A> . sort_values ( [ <b> , <c> ] , ascending = False )	 sns . sort_values ( <A> [ <b> , <c> ] , ascending = False ) 
<A> の <b> 行から最後まで	<A> [ <b> : ]	 <b> <A> [ <d> : ] 
グラフ幅を <a> として、 <C> 軸を <C> とした <B> の棒グラフを描画する	plt . bar ( <C> , <B> , width = <a> )	 plt . bar ( <C> , <B> , width = <a> ) 
ビンのラベルを <D> として、表 <A> の表属性 <b> をビン数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = <D> )	 pd . cut ( <A> [ <b> ] , <C> , label = <D> ) 
データフレーム <A> の <b> を境界値を <C> としてビン分割する	pd . cut ( <A> [ <b> ] , <C> )	 sns . pd ( <A> [ <b> ] , <C> ) 
<A> 中の NaN の合計	<A> . isnull ( ) . sum ( )	 math . isnull ( <A> ) . sum ( ) 
<A> のコラム <b> のバリュー	<A> [ <b> ] . values	 <b> <A> [ <A> [ <b> ] . values 
位置と <c> をキーとして <A> と <B> を一つにまとめる	pd . merge ( <A> , <B> , left_index = True , right_on = <c> )	 pd . merge ( <A> , <B> , left_index = True , right_on = <c> ) 
表属性 <A> の最頻値	<A> . mode ( )	 not <A> . mode ( ) 
データフレーム <D> の <c> コラムと <b> とコラム <a> について関係性を一度に描く	sns . pairplot ( <D> [ [ <c> , <b> , <a> ] ] )	 pd . pairplot ( <D> [ [ <c> , <b> , <a> ] ] ) 
表データ <A> の <b> 表属性ごとに <c> 表属性の個数をカウントする	<A> . groupby ( [ <b> ] ) [ <c> ] . count ( )	 <A> . groupby ( [ <b> ] ) [ <c> ] . count ( ) 
表 <A> の <b> と <c> と <d> コラムについて関係性を一度に描く	sns . pairplot ( <A> [ [ <b> , <c> , <d> ] ] )	 <E> . pairplot [ ( <A> [ <b> , <c> , <d> ] ] ) 
データフレーム <B> と <A> を縦方向で一つにまとめる	pd . concat ( [ <B> , <A> ] )	 pd . concat ( [ <B> , <A> ] ) 
カンマ区切りで表を <a> から読み込み、 <B> に代入する	<B> = pd . read_csv ( <a> , sep = ',' )	 pd . read_csv ( <a> , sep = ',' ) 
表 <A> の <b> 行を表示する	<A> . head ( <b> )	 <A> . head ( <b> ) 
表 <A> の <b> と <c> を落とす	<A> . drop ( [ <b> , <c> ] , axis = 1 )	 <A> . drop ( [ <b> , <c> ] , axis = 1 ) 
<a> を x 軸につける	plt . xlabel ( <a> )	 plt . xlabel ( <a> ) 
ビンの名前を 0 始まりの連番として、 <A> の <b> を分割数を整数値 <C> として分割する	pd . cut ( <A> [ <b> ] , <C> , label = False )	 pd . cut ( <A> [ <b> ] , <C> , label = False ) 
